Title,Schedule,Min,Mid,Max,Bottom,Top
Airport Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
Airport Deputy Director,M-6,59.55,71.01,82.48,82.49,89.28
Assistant Chief Deputy Operating Officer,M-6,59.55,71.01,82.48,82.49,89.28
Business Services Analyst,M-2,40.67,48.5,56.33,56.34,60.98
Business Services Administrator,M-3,44.74,53.35,61.97,61.98,67.08
Business Services Manager,M-4,49.21,58.69,68.16,68.17,73.79
Business Services Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
Business Services Assistant Deputy Director,M-6,59.55,71.01,82.48,82.49,89.28
Business Services Deputy Director,M-7,65.51,78.11,90.72,90.73,98.21
Capital Projects Administrator,M-3,44.74,53.35,61.97,61.98,67.08
Capital Projects Manager,M-4,49.21,58.69,68.16,68.17,73.79
Capital Projects Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
Community Development Analyst,M-2,40.67,48.5,56.33,56.34,60.98
Community Development Manager,M-3,44.74,53.35,61.97,61.98,67.08
Community Development Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
Community Development Deputy Director,M-6,59.55,71.01,82.48,82.49,89.28
Crime Lab Manager,M-4,49.21,58.69,68.16,68.17,73.79
Crime Lab Manager - Senior,M-6,59.55,71.01,82.48,82.49,89.28
Crime Lab Deputy Director,M-7,65.51,78.11,90.72,90.73,98.21
Criminal Justice Analyst,M-1,36.98,44.09,51.21,51.22,55.44
Criminal Justice Administrator,M-2,40.67,48.5,56.33,56.34,60.98
Criminal Justice Manager,M-4,49.21,58.69,68.16,68.17,73.79
Criminal Justice Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
Criminal Justice Deputy Director,M-6,59.55,71.01,82.48,82.49,89.28
Development Services Administrator,M-3,44.74,53.35,61.97,61.98,67.08
Development Services Manager,M-5,54.14,64.56,74.98,74.99,81.16
Development Services Manager - Senior,M-6,59.55,71.01,82.48,82.49,89.28
Development Services Deputy Director,M-7,65.51,78.11,90.72,90.73,98.21
Emergency Management Analyst,M-2,40.67,48.5,56.33,56.34,60.98
Emergency Management Administrator,M-3,44.74,53.35,61.97,61.98,67.08
Emergency Manager,M-4,49.21,58.69,68.16,68.17,73.79
Emergency Manager - Senior,M-6,59.55,71.01,82.48,82.49,89.28
Emergency Management Deputy Director,M-7,65.51,78.11,90.72,90.73,98.21
Engineering Manager - Senior,M-6,59.55,71.01,82.48,82.49,89.28
Engineering Deputy Director,M-7,65.51,78.11,90.72,90.73,98.21
Fiscal Analyst,M-2,40.67,48.5,56.33,56.34,60.98
Fiscal Administrator,M-3,44.74,53.35,61.97,61.98,67.08
Fiscal Manager,M-4,49.21,58.69,68.16,68.17,73.79
Fiscal Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
Fiscal Assistant Deputy Director,M-6,59.55,71.01,82.48,82.49,89.28
Fiscal Deputy Director,M-7,65.51,78.11,90.72,90.73,98.21
Health Services Analyst,M-2,40.67,48.5,56.33,56.34,60.98
Health Services Administrator,M-3,44.74,53.35,61.97,61.98,67.08
Health Services Manager,M-4,49.21,58.69,68.16,68.17,73.79
Health Services Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
Health Services Assistant Deputy Director,M-6,59.55,71.01,82.48,82.49,89.28
Health Services Deputy Director,M-7,65.51,78.11,90.72,90.73,98.21
Human Resources Analyst,M-2,40.67,48.5,56.33,56.34,60.98
Human Resources Administrator,M-3,44.74,53.35,61.97,61.98,67.08
Human Resources Manager,M-4,49.21,58.69,68.16,68.17,73.79
Human Resources Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
Human Resources Assistant Deputy Director,M-6,59.55,71.01,82.48,82.49,89.28
Human Resources Deputy Director,M-7,65.51,78.11,90.72,90.73,98.21
Human Services Analyst,M-1,36.98,44.09,51.21,51.22,55.44
Human Services Administrator,M-2,40.67,48.5,56.33,56.34,60.98
Human Services Manager,M-3,44.74,53.35,61.97,61.98,67.08
Human Services Manager - Senior,M-4,49.21,58.69,68.16,68.17,73.79
Human Services Deputy Director,M-6,59.55,71.01,82.48,82.49,89.28
Legal Services Analyst,M-2,40.67,48.5,56.33,56.34,60.98
Legal Services Manager,M-5,54.14,64.56,74.98,74.99,81.16
Supervising Deputy County Counsel,M-9,79.26,94.52,109.78,109.79,118.83
Library Manager,M-3,44.74,53.35,61.97,61.98,67.08
Library Manager - Senior,M-4,49.21,58.69,68.16,68.17,73.79
Library Deputy Director,M-6,59.55,71.01,82.48,82.49,89.28
Medical Services Manager,M-5,54.14,64.56,74.98,74.99,81.16
Medical Services Manager - Senior,M-7,65.51,78.11,90.72,90.73,98.21
Medical Services Assistant Deputy Director,M-9,79.26,94.52,109.78,109.79,118.83
Medical Services Deputy Director,M-10,87.19,103.97,120.75,120.76,130.72
Medical Director,M-11,95.91,114.37,132.83,132.84,143.79
Operations and Maintenance Analyst,M-1,36.98,44.09,51.21,51.22,55.44
Operations and Maintenance Administrator,M-2,40.67,48.5,56.33,56.34,60.98
Operations and Maintenance Manager,M-3,44.74,53.35,61.97,61.98,67.08
Operations and Maintenance Manager - Senior,M-4,49.21,58.69,68.16,68.17,73.79
Operations and Maintenance Deputy Director,M-6,59.55,71.01,82.48,82.49,89.28
Learning and Organizational Development Administrator,M-2,40.67,48.5,56.33,56.34,60.98
Learning and Organizational Development Manager,M-3,44.74,53.35,61.97,61.98,67.08
Learning and Organizational Development Manager - Senior,M-4,49.21,58.69,68.16,68.17,73.79
Learning and Organizational Development Deputy Director,M-6,59.55,71.01,82.48,82.49,89.28
Procurement Contract Analyst,M-2,40.67,48.5,56.33,56.34,60.98
Procurement Contract Administrator,M-3,44.74,53.35,61.97,61.98,67.08
Procurement Contract Manager,M-4,49.21,58.69,68.16,68.17,73.79
Procurement Contract Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
County Procurement Officer,M-7,65.51,78.11,90.72,90.73,98.21
Public Information and Affairs Analyst,M-2,40.67,48.5,56.33,56.34,60.98
Public Information and Affairs Administrator,M-3,44.74,53.35,61.97,61.98,67.08
Public Information and Affairs Manager,M-4,49.21,58.69,68.16,68.17,73.79
Public Information and Affairs Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
Public Information and Affairs Assistant Deputy Director,M-6,59.55,71.01,82.48,82.49,89.28
Real Estate Analyst,M-2,40.67,48.5,56.33,56.34,60.98
Real Estate Administrator,M-3,44.74,53.35,61.97,61.98,67.08
Real Estate Manager,M-4,49.21,58.69,68.16,68.17,73.79
Real Estate Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
Real Estate Deputy Director,M-7,65.51,78.11,90.72,90.73,98.21
Registrar of Voters Administrator,M-1,36.98,44.09,51.21,51.22,55.44
Registrar of Voters Manager,M-3,44.74,53.35,61.97,61.98,67.08
Registrar of Voters Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
Regulatory Compliance Administrator,M-3,44.74,53.35,61.97,61.98,67.08
Regulatory Compliance Manager,M-4,49.21,58.69,68.16,68.17,73.79
Regulatory Compliance Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
Regulatory Compliance Assistant Deputy Director,M-6,59.55,71.01,82.48,82.49,89.28
Regulatory Compliance Deputy Director,M-7,65.51,78.11,90.72,90.73,98.21
Research - Policy and QA Analyst,M-2,40.67,48.5,56.33,56.34,60.98
Research - Policy and QA Administrator,M-3,44.74,53.35,61.97,61.98,67.08
Research - Policy and QA Manager,M-4,49.21,58.69,68.16,68.17,73.79
Research - Policy and QA Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
Research - Policy and QA Deputy Director,M-7,65.51,78.11,90.72,90.73,98.21
Risk Management Analyst,M-2,40.67,48.5,56.33,56.34,60.98
Risk Management Administrator,M-3,44.74,53.35,61.97,61.98,67.08
Risk Manager,M-4,49.21,58.69,68.16,68.17,73.79
Risk Manager - Senior,M-5,54.14,64.56,74.98,74.99,81.16
Risk Management Deputy Director,M-7,65.51,78.11,90.72,90.73,98.21
Deputy County Surveyor,M-5,54.14,64.56,74.98,74.99,81.16
County Surveyor,M-7,65.51,78.11,90.72,90.73,98.21
Technology Services Administrator,M-4,49.21,58.69,68.16,68.17,73.79
Technology Services Manager,M-5,54.14,64.56,74.98,74.99,81.16
Technology Services Manager - Senior,M-6,59.55,71.01,82.48,82.49,89.28
Technology Services Assistant Deputy Director,M-7,65.51,78.11,90.72,90.73,98.21
Technology Services Deputy Director,M-8,72.06,85.93,99.8,99.81,108.03
